Species,gut_CRE_BLASTed_against,scaffold_or_contig,E_Value,Bit_Score,Length,%Identity,%Gap,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,Spot,46.1,1.00E-64,241,458,79,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,Spot,46.1,6.00E-52,198,571,75,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,Stripe,252.1,1.00E-13,69.4,49,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,Stripe,442.1,3.00E-27,115,115,85,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,Stripe,801.1,3.00E-14,71.3,48,94,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,Stripe,839.1,4.00E-18,84.2,66,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,Stripe,1251.1,1.00E-10,60.2,35,97,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,Stripe,1647.1,7.00E-20,89.8,63,92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,Stripe,1790.1,5.00E-21,91.6,93,85,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,Stripe,3895.1,4.00E-11,58.4,46,89,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,Stripe,4992.1,3.00E-17,78.7,78,86,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,Stripe,5180.1,2.00E-13,65.8,47,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,Stripe,6288.1,1.00E-22,97.1,70,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,Stripe,9687.1,3.00E-22,95.3,69,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,Stripe,11867.1,2.00E-21,89.8,69,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,Stripe,15850.1,5.00E-26,104,97,87,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,Stripe,17477.1,2.00E-20,119,114,86,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,Stripe,20965.1,1.00E-15,69.4,46,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,Stripe,26447.1,5.00E-29,113,77,94,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,Stripe,30175.1,4.00E-25,100,75,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,Stripe,51748.1,1.00E-22,91.6,93,85,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.palustris,Stripe,673,5.00E-27,115,91,90,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.palustris,Stripe,1002,4.00E-21,95.3,100,95,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.palustris,Stripe,1098,4.00E-12,65.8,41,95,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.palustris,Stripe,1339,1.00E-15,76.8,44,98,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.palustris,Stripe,4355,4.00E-17,78.7,70,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.palustris,Stripe,8089,6.00E-16,76.8,51,94,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.palustris,Stripe,8137,2.00E-19,86.1,91,85,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.palustris,Stripe,73903,3.00E-16,78.7,83,84,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.subpalustris,Stripe,86,7.00E-25,108,93,88,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.subpalustris,Stripe,324,5.00E-22,97.1,95,86,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.subpalustris,Stripe,749,7.00E-21,93.5,69,91,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.subpalustris,Stripe,1663,2.00E-20,91.6,83,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.subpalustris,Stripe,2127,2.00E-21,93.5,69,91,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.subpalustris,Stripe,2621,7.00E-10,56.5,76,82,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.subpalustris,Stripe,4669,2.00E-19,87.9,69,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.subpalustris,Stripe,4773,8.00E-20,87.9,69,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.subpalustris,Stripe,12730,1.00E-22,99,99,86,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.subpalustris,Stripe,12751,5.00E-21,91.6,83,87,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.subpalustris,Stripe,12751,1.00E-22,97.1,83,88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.subpalustris,Stripe,12751,1.00E-22,97.1,83,88,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.subpalustris,Stripe,12769,2.00E-19,87.9,69,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.subpalustris,Stripe,13149,2.00E-19,87.9,69,90,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.subpalustris,Stripe,13414,1.00E-21,93.5,69,91,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,WB,46.1,3.00E-83,303,311,86,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,WB,46.1,9.00E-59,222,275,83,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,WB,46.1,9.00E-49,189,255,82,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,WB,46.1,7.00E-35,147,98,93,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,WB,1670,6.00E-65,241,241,86,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
D.deflecta,WB,1607,6.00E-40,158,179,83,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
